HolderAddress,Balance_2021-04-14_23-2,Balance_2021-04-16_20-48,Balance_2021-04-18_12-19,Balance_2021-04-19_18-20,Balance_2021-04-20_17-34,Balance_2021-04-21_17-42,Balance_2021-04-22_17-20,Balance_2021-04-23_22-23,Balance_2021-04-24_9-7,Balance_2021-04-25_18-18,Balance_2021-04-26_20-52,Balance_2021-04-27_19-34,Balance_2021-04-28_20-40,Balance_2021-05-01_9-25,Balance_2021-05-04_20-44,Balance_2021-05-05_18-35,Balance_2021-05-09_9-55,Balance_2021-05-12_21-57,Balance_2021-07-18_12-55
0x36cac9f4b8d8c3c7fce7d38376966061f983bd24,878.465114463,385.07055578,396.740525459,400.688779421,406.696417634,415.137806506,430.327674271,440.363181334,440.363181334,440.363181334,446.207442165,453.150149552,459.492928819,473.372895755,486.949981394,496.430908377,559.770821764,583.310051216,197.108055527
0x7f5b2d5d4914030e62cbf40be4b950f941375d90,878.122747752,540.055274566,2541.238124098,2566.527835755,2605.008500781,2659.078044591,2756.373552829,2820.653885965,2820.653885965,2820.653885965,2858.08807148,2902.558125743,2943.185466416,3032.090679963,3119.055850963,3179.783937847,3585.494452269,3736.270043512,1262.534258869
0x9b1d5e2ed19e490129aa3c4ac46b371344b61fb9,877.308985494,442.514412363,455.925278754,460.462523308,467.366365872,477.067019896,494.522873913,506.055452668,506.055452668,506.055452668,512.771545625,520.74994863,528.038927748,543.989473226,559.591954338,570.487222152,643.276024439,670.326776911,226.512139281
0x39112c997f7efed3bea67924856fe46aafb8a488,874.821180655,946.712752049,975.403881364,985.11083589,999.880876394,1020.634399016,1057.979351255,1082.652082961,1082.652082961,1082.652082961,1097.020453048,1114.089401889,1129.683401289,1163.807905225,1197.187762284,1220.497034679,1376.220973622,1434.093195638,484.598749238
0xbb511586d8eb6d13cb33f2dfecd0f61864bcfb12,874.550061093,579.304942332,596.861390133,602.801192591,611.839158377,624.538488981,647.390315321,662.487857197,662.487857197,662.487857197,671.280036014,681.724731517,691.266887682,712.148082893,732.573619707,746.836844398,842.126199352,877.538909453,296.531814824
0xb887d7a680fc9cc6f94675351dc4c5d442bc262a,873.488136343,533.031086821,549.185156583,554.650498112,562.966527156,574.651457664,595.677920482,609.56949738,609.56949738,609.56949738,617.659372484,627.26976416,636.049709745,655.262951967,674.05693298,687.180836478,774.858646076,807.442651448,0.0
0x547f7f8d23daeb66cc6f4b09ada017a19d831fce,873.060470505,878.513110298,905.137377477,914.145058839,927.851089728,947.109562447,981.76424527,1004.659593646,1004.659593646,1004.659593646,1017.992889799,1033.83221942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdb62bf8b6ea581b13f05e60aea14ae51aa1c37f8,872.648064208,607.402024185,625.809983711,632.03787471,641.514194196,654.8294597,678.789630865,694.619424166,694.619424166,694.619424166,703.838035679,714.789313196,724.794276983,746.688238715,768.104441994,783.059452587,882.970471556,920.100746521,310.914013324
0xe86e011720ea561ab032587c9505a7c61f988eda,871.977516877,511.736201496,527.244907279,532.491905406,540.475704512,551.693815614,571.880259668,585.216860423,585.216860423,585.216860423,592.983540564,602.209991802,610.639173728,629.084836348,647.127987474,659.727583802,743.902616646,775.184873067,261.94505424
0xfe8c6cdd5309a0823566c4e048c231cb9e4575df,871.94,864.484457789,890.683571845,899.547412859,913.034577185,931.985518442,966.086813389,988.616554374,988.616554374,988.616554374,1001.736936029,1017.323333225,1031.562890141,1062.723454122,1093.204048757,1114.488755934,1256.687035857,1309.532670778,442.508127279
0x2383453c86472b239940222fc76aa28d9290b56c,870.99002799,613.987084035,632.594610751,638.890020516,648.469076128,661.928697128,686.14862897,702.150038651,702.150038651,702.150038651,711.468592386,722.538596571,732.652027703,754.783349606,776.431733509,791.548876652,892.543066262,0.0,0.0
0x26e8df849c820af353624fa1cdfc2f68ffbf0ec0,870.932153468,863.485228872,889.654060241,898.507655834,911.979230795,930.908267287,964.970145678,987.473845283,987.473845283,987.473845283,1000.579061523,1016.14744292,1030.370540804,1061.495087323,1091.940450449,1113.200555339,1255.234472985,1308.01902539,441.996646809
0x944feba0239bda1edfea6551a17db1f8e4611631,870.392230481,578.720404225,596.259136981,602.192945979,611.221792155,623.908308709,646.73707679,661.819384739,661.819384739,661.819384739,670.602691954,681.036848409,690.569376218,711.429501603,731.834428366,746.083260985,841.276465785,876.653443275,296.232604282
0x6c129355bee0fddade3678eb2fc80bc5ad853c0a,870.072748019,795.555460616,819.66560865,827.822698181,840.234473929,857.674376596,889.056631262,909.789980839,909.789980839,909.789980839,921.864219047,936.207846962,949.312023861,977.988024462,1006.038272545,1025.625860117,1156.486070574,1205.118099817,407.225085254
0xb2580f7231521e070711d6feffd5bfe467b10407,869.909564386,680.322295058,700.940180368,707.915746681,718.529724186,733.443523657,760.280178768,778.010381961,778.010381961,778.010381961,788.335712948,800.601721222,811.807808219,836.330199816,860.317476753,877.067877186,988.973486684,1030.561352503,348.240089246
0x562747a32fbe733a8255893167a881588ed3d906,869.779456887,775.075544308,798.56502686,806.512129132,818.604389596,835.595338337,866.169722301,886.369335029,886.369335029,886.369335029,898.132747154,912.10712828,924.873965472,952.811762237,980.139915179,999.223261156,1126.714748386,1174.094847452,396.741924648
0xb356775d52b1bec208e10603c1957e9a6425268b,869.111458493,682.700955474,703.390928599,710.390884093,721.041972021,736.007915695,762.93840176,780.730596355,780.730596355,780.730596355,791.092028548,803.400923361,814.646191017,839.254322038,863.32546744,880.134433518,992.431306753,1034.164579259,349.457666447
0xfdda1868bb8d7d0f88a348572279210fcc609152,868.581454495,727.005907426,749.038588889,756.4928175,767.835124527,783.772306648,812.45048895,831.397335988,831.397335988,831.397335988,842.431189616,855.538889511,867.513936493,893.71905087,919.352331101,937.252141463,1056.836696856,1101.2783157,372.136271182
0x6bac48867bc94ff20b4c62b21d484a44d04d342c,868.064884956,692.306121987,713.287189823,720.38563022,731.186572154,746.3630771,773.672457908,791.714977319,791.714977319,791.714977319,802.222188248,814.70426135,826.107742742,851.062094453,875.4719055,892.517362999,1006.394181534,1048.714614535,354.374312672
0x9c1b70db643d18ff4daca32fc04f9f552f185bba,867.615731552,469.284629194,483.506795266,488.318523581,495.640018899,505.927520728,524.439378761,536.669628881,536.669628881,536.669628881,543.792016547,552.253078585,559.98300956,576.898494369,593.444858416,604.999243026,682.191454481,710.878661018,240.215148525
0x65e6d4c29fa69ff1c0af1a752750f86673cbb414,866.995219836,380.042787886,391.560385752,395.45708837,401.386286385,409.717458199,424.70899574,434.613471751,434.613471751,434.613471751,440.381425561,447.233483791,453.493447009,467.192186762,480.591999861,489.949136802,552.462037118,575.693920864,194.534465991
0x10430a8fd9034edc40bf8cbf0bf4efe8eab68d51,866.920171244,792.672885941,816.695674507,824.82320806,837.19001162,854.566723441,885.835269263,906.493494688,906.493494688,906.493494688,918.523983724,932.815639676,945.872335576,974.444433033,1002.393045292,1021.909660209,1152.29571852,1200.751536974,6.6016e-05
0xaa24d0ee83cb785be0a571692e516fa62ba43ef3,863.745529939,541.649621162,558.064884705,563.618594877,572.069085088,583.942948244,605.309386152,619.425574776,619.425574776,619.425574776,627.646254384,637.412035665,646.333943445,665.857842948,684.955702242,698.29180502,787.38726967,820.498123055,277.256990964
0x94e2bd0060eea1ab95f3774f3052eee2db6b60b4,863.493738199,731.04917845,753.20439551,760.700081097,772.105468796,788.131286162,816.968963266,836.021183916,836.021183916,836.021183916,847.11640274,860.297001607,872.338648269,898.689503386,924.465344081,942.464704919,1062.714334369,1107.403116968,374.205921217
0x1849fd79d5b2e30c5fe6f17074bcf4ebd1d8cb9c,862.828723759,769.79002284,793.119322084,801.012230181,813.022029132,829.897110427,860.262996568,880.324860805,880.324860805,880.324860805,892.008053953,905.887138702,918.566914197,946.314192985,973.455985332,992.409195047,1119.03127155,1166.088268523,0.0
0x2b6c188869e1a66ffec50324cbcdadbc1095eec1,861.824374499,1048.30611551,1080.076138948,1090.824763354,1107.179802149,1130.160420753,1171.512923645,1198.833328358,1198.833328358,1198.833328358,1214.743592797,1233.64423971,1250.911657838,1288.698120613,1325.660027184,1351.470657438,1523.905598419,1587.988187489,536.601869253
0xe137c99ce561ad6e6a3ed0e57fc1e0f176ee07c2,860.456080134,519.214236443,534.949571969,540.273244826,548.373711717,559.755753818,580.237183713,593.768673097,593.768673097,593.768673097,601.648848248,611.010126228,619.562484347,638.277694654,656.584511541,669.368226603,754.773314767,786.512700869,0.0
0x52831fc8d8344000f92734db70cd4a01a1383eaf,860.10813064,836.352153844,861.698688732,870.274080061,883.322341174,901.656575404,934.648136121,956.444707741,956.444707741,956.444707741,969.138122131,984.217302268,997.993471394,1028.139999264,1057.628685549,1078.220739612,0.0,0.0,0.0
0x69b9242104360da92dc99b24ff6ba509e1eac03a,859.170491377,550.178677787,566.852423395,572.493584766,581.077140166,593.13797447,614.840857843,629.179326272,629.179326272,629.179326272,637.529452369,647.44901,656.511406121,676.342737657,695.741320365,709.287419368,799.78582096,833.418052617,281.622803259
0x64a1c0858a86ed49e403ce736c9a62d03ce36242,857.247538306,716.676660879,738.396303621,745.7446231,756.925779461,772.636527269,690.907252063,707.019635772,707.019635772,707.019635772,716.402816154,727.549593759,737.733164224,760.017972727,781.816493925,797.038478474,898.733089628,936.52620708,316.464390153
0x5b10bf5282a456e6826d8a39ddf264daa485af4f,857.109292426,771.32356636,794.69934126,802.607973278,814.641697649,831.550396775,861.976776567,882.078607212,882.078607212,882.078607212,893.785075129,907.69180921,920.396844824,948.199400582,975.395263674,994.386231181,1121.260558894,1168.41130085,394.821380305
0xb1c1622af3c1916a671c609620b4c308fbdb1438,856.503753868,494.821693425,509.817787185,514.891355346,522.611264515,533.458581387,552.9777993,565.873583007,565.873583007,565.873583007,573.383549682,582.30503738,590.45560805,608.291582889,625.738350518,637.921490138,719.314270586,749.562548998,253.286937575
0x69c73a6677193a5d0f0282b3a094aa0ae260a5db,854.986364133,1073.225316821,1105.75054296,1116.754672062,1133.498485183,1157.025374245,1199.360864194,1227.330700075,1227.330700075,1227.330700075,1243.619166145,1262.969098833,1280.646979384,1319.331661161,1357.172186274,1383.596358967,1560.130237218,1625.736128418,549.357389617
0x62ca70800f6251a8f5dfe4c2ab7caeb21172f787,853.8526734,623.495302749,642.39098607,648.783886702,658.511283799,672.179340812,696.7743431,713.023550995,713.023550995,713.023550995,722.486412077,733.727846612,743.997894582,766.471942667,788.455573962,803.806821547,1583.670886923,1650.266698878,557.646588533
0x4ae954a1b93ae9067a06c7d568a7545f03a1ef47,853.283325706,546.124443733,562.675321498,568.274913485,576.795217174,588.767175905,610.310132017,624.542941123,624.542941123,624.542941123,632.831535635,642.677996635,651.673612496,671.358808126,690.614443828,704.060722431,793.892246668,827.276644404,279.547541521
0xefbff3bd602dde8baecea82f4b1150df0e331068,853.06932242,528.49353596,544.510090453,549.928906995,558.174143911,569.759603735,590.607073907,604.380395532,604.380395532,604.380395532,612.401403697,621.929984682,630.635188943,649.684873981,668.318866867,681.33105009,768.262481981,800.569108443,270.522717638
0x3b163600c576d386e6e507a677c4f7d7d45b9fd8,852.713556223,760.765572408,783.821376156,791.62175362,803.490758547,820.168008835,850.177907726,870.004581464,870.004581464,870.004581464,881.550809473,895.267186069,907.798313229,935.220303387,962.04390538,980.774921644,1105.912574318,1152.417909768,389.417005374
0x520978966a1ef37b5a456002f491525d5bec7691,852.217490495,455.070249041,468.861633317,473.527616958,480.627348102,490.603247009,508.554390774,520.414193166,520.414193166,520.414193166,527.320847524,535.525628523,543.021424027,559.424547858,575.469731397,586.674139884,661.528240584,689.346526995,232.939160293
0x32402ca01af55ea21b9bae0a7b5fb25d8f0ffd6c,850.711712032,827.215262025,852.284893762,860.76660156,873.672314406,891.806252727,924.437390721,945.995841453,945.995841453,945.995841453,958.550584168,973.465028869,987.090697554,1016.907883816,1046.07441521,1066.441507372,1202.509410417,1253.076792334,0.0
0x3c47078ce550967d9792a527945db78ef0c3703c,849.472554671,405.317282457,417.600850561,421.756700813,428.080216226,436.965447118,452.95398696,463.517153606,463.517153606,463.517153606,469.668701375,476.976451211,483.652729148,498.262494539,512.553453358,522.53288051,589.203159968,613.980064797,207.471852152
0x5a707a440e0a34f11c3c259a20622440cbed1970,849.43141092,849.285365908,875.023855441,883.73185521,896.981892485,915.599644296,949.101381079,971.235011295,971.235011295,971.235011295,984.124714555,999.437076653,1013.426278191,1044.038987007,1073.983681483,1094.894167681,1234.592362492,1286.508882202,434.728089566
0x320d8f872f82e3e5d0ae5f9185d84cabcdf2934a,848.776230036,365.764743573,376.849630234,380.599935408,386.306376001,394.324549268,408.752861182,418.285230283,418.285230283,418.285230283,423.836484546,430.431113891,436.45589298,449.639976964,462.53636484,471.541958165,531.706275665,554.065347517,187.225889656
0xc4aad7ed805d6b1a2e00ea185b449b762731dfd8,848.649370411,709.202188502,730.695309469,737.966990746,749.031534904,764.57842981,792.554309295,811.037165139,811.037165139,811.037165139,821.800809644,834.587513791,846.269302674,871.832677436,896.838221755,914.299681906,1030.955719402,1074.309003086,363.022989562
0x755a1eb726fc05a3e2430cf1168eb2d3a6a28a02,847.708807828,379.272592355,390.766848632,394.655654185,400.572836075,408.887123918,423.848279576,433.732683155,433.732683155,433.732683155,439.488947618,446.327119451,452.574396215,466.245374072,479.618031082,488.956204829,551.342416366,574.527218326,194.140222024
0x4e63fcb7541925d4b2e250e9dd7fcbf9d0b1a1bf,846.155573494,526.548346419,542.50594989,547.904821769,556.119711013,567.662529038,829.457454773,848.800914755,848.800914755,848.800914755,860.065739222,873.447821627,885.673541379,912.427205471,938.597065256,956.87157102,1078.959381042,1124.331292997,379.926172144
0x9ef75e590eef0126cda890ef469b43af5b27814b,845.920513786,768.272968031,791.556291328,799.433644567,811.419775346,828.261600268,858.56764319,878.58997074,878.58997074,878.58997074,890.25013937,904.101872072,916.756659045,0.0,0.0,0.0,0.0,0.0,0.0
0xf23fda58c7b927abae31a3c83809424f748c5b88,845.120010173,596.835725515,614.923462206,621.0430135,630.354483976,643.438118589,666.981481257,0.0,0.0,0.0,0.0,0.0,0.0,7163.794333247,6005.193319817,6122.114567499,10193.103380526,0.0,0.0
0xbdc984c3d038ed55f3e6ca962a7a5cc416b9779f,844.132569588,843.98743562,869.565365782,878.219044145,891.386426312,909.888038654,943.180788125,965.176346457,965.176346457,965.176346457,977.985642411,993.202484404,1007.10441985,1037.52616341,1067.284059774,1088.064104187,1226.890847155,1278.483506225,432.016210608
0x06b06f338150219e27a890d07101d0dbef209777,843.253258845,490.787719919,505.661559854,510.693766369,518.350739919,529.109625364,548.469715233,561.260367637,561.260367637,561.260367637,568.709110224,577.557866581,585.641990719,603.332559947,620.637094931,632.720912992,1e-09,1e-09,0.0
0xba801ade08aaee20ed16383d5c5d84b7f8477561,841.59581652,493.906136346,508.874483182,513.938663838,521.644289038,532.471535371,551.954637329,564.826560268,564.826560268,564.826560268,572.322631426,581.227611902,589.363101761,607.16607511,624.58056139,636.741158831,717.983340109,748.175650834,252.818286641
0xd6f7c94c8e82c7e2e1234c636d509d9065b1c36f,840.19443815,819.677530513,844.518723339,852.923144318,865.71125803,883.679956704,916.013754007,937.37576033,937.37576033,937.37576033,949.816102013,964.59464366,978.096152847,1007.641639644,1036.542400454,1056.723904077,1191.551932366,1241.658535371,419.572573841
0xe2550cb945bfb629798ebbc0d1f561703bd816d8,840.152139182,593.822755615,611.819181072,617.907839403,627.172303343,640.18988863,663.614398757,679.090296275,679.090296275,679.090296275,688.102813642,698.809260992,708.590550697,729.995044211,750.932460189,765.553131913,863.230509067,899.530688057,303.96312294
0xbbf0c56ef639963d273947170ffa3f62ef52d6ce,840.135513319,826.27793474,851.319159784,859.791256859,872.682346091,890.795736635,923.389899904,944.923922504,944.923922504,944.923922504,957.464439293,972.361984262,985.972213543,1015.755613603,1044.889096059,1065.233110031,1201.146832943,1251.656916369,422.951156865
0x3b08b201188b5646aa7d32f29ded0e2d2b399320,840.000151909,492.768512947,507.702382906,512.754899138,520.442775825,531.245083556,550.683309715,563.525584509,563.525584509,563.525584509,571.004389823,579.888859288,588.005610519,605.76757794,623.141953104,635.274540809,716.329595425,746.452363627,252.235965473
0xdee3b4bea6980b23cb33cf54f80cc821da55ea97,839.450903294,825.604616986,850.625436424,859.090629753,871.971214289,890.069844584,922.637447506,944.153922452,944.153922452,944.153922452,956.684220218,971.569625469,985.16876404,1014.927894188,1044.037636339,1064.365072371,1200.168041844,1250.636965589,422.606502227
0x79eaff1aa62696f977a104295de6a85d0c05b6ad,838.258779633,814.891507078,839.587654412,847.943002732,860.656447797,878.520228854,910.665232021,931.902507509,931.902507509,931.902507509,944.270211154,958.962462225,972.385137313,1001.758110668,6.951944003,7.087298508,7.991571119,8.327629053,2.814014204
